Bateria[2701-3000];8[2,1,1.csv],[5,1,1.csv],[7,1,1.csv],[8,1,1.csv],[10,1,1.csv],[11,1,1.csv],[14,1,1.csv],[15,1,1.csv]
Bateria[3001-3300];
Bateria[3301-3600];1[1,1,1.csv]
Bateria[3601-3900];
Bateria[3901-4200];
Bateria[4201-4500];
Bateria[4501-4800];
Bateria[4801-5100];1[0,1,1.csv]
OS.android;16[0,1,1.csv],[1,1,1.csv],[2,1,1.csv],[5,1,1.csv],[6,1,1.csv],[7,1,1.csv],[8,1,1.csv],[9,1,1.csv],[9,1,1.csv],[10,1,1.csv],[11,1,1.csv],[12,1,1.csv],[14,1,1.csv],[15,1,1.csv],[16,1,1.csv],[17,1,1.csv]
OS.ios;3[3,1,1.csv],[4,1,1.csv],[13,1,1.csv]
OS.windows_phone;
Nome.smartphone;15[0,1,1.csv],[1,1,1.csv],[2,1,1.csv],[5,1,1.csv],[6,1,1.csv],[7,1,1.csv],[8,1,1.csv],[9,1,1.csv],[10,1,1.csv],[11,1,1.csv],[12,1,1.csv],[14,1,1.csv],[15,1,1.csv],[16,1,1.csv],[17,1,1.csv]
Nome.samsung;4[0,1,1.csv],[1,1,1.csv],[10,1,1.csv],[11,1,1.csv]
Nome.galaxy;4[0,1,1.csv],[1,1,1.csv],[10,1,1.csv],[11,1,1.csv]
Nome.a9;1[0,1,1.csv]
Nome.dual;14[0,1,1.csv],[2,1,1.csv],[5,1,1.csv],[6,1,1.csv],[7,1,1.csv],[8,1,1.csv],[9,1,1.csv],[10,1,1.csv],[11,1,1.csv],[12,1,1.csv],[14,1,1.csv],[15,1,1.csv],[16,1,1.csv],[17,1,1.csv]
Nome.chip;14[0,1,1.csv],[2,1,1.csv],[5,1,1.csv],[6,1,1.csv],[7,1,1.csv],[8,1,1.csv],[9,1,1.csv],[10,1,1.csv],[11,1,1.csv],[12,1,1.csv],[14,1,1.csv],[15,1,1.csv],[16,1,1.csv],[17,1,1.csv]
Nome.android;30[0,1,1.csv],[0,1,1.csv],[1,1,1.csv],[1,1,1.csv],[2,1,1.csv],[2,1,1.csv],[5,1,1.csv],[5,1,1.csv],[6,1,1.csv],[6,1,1.csv],[7,1,1.csv],[7,1,1.csv],[8,1,1.csv],[8,1,1.csv],[9,1,1.csv],[9,1,1.csv],[9,1,1.csv],[10,1,1.csv],[10,1,1.csv],[11,1,1.csv],[11,1,1.csv],[12,1,1.csv],[12,1,1.csv],[14,1,1.csv],[14,1,1.csv],[15,1,1.csv],[15,1,1.csv],[16,1,1.csv],[16,1,1.csv],[17,1,1.csv]
Nome.6.0;6[0,1,1.csv],[1,1,1.csv],[5,1,1.csv],[6,1,1.csv],[7,1,1.csv],[15,1,1.csv]
Nome.tela;17[0,1,1.csv],[1,1,1.csv],[2,1,1.csv],[3,1,1.csv],[5,1,1.csv],[6,1,1.csv],[7,1,1.csv],[8,1,1.csv],[9,1,1.csv],[10,1,1.csv],[11,1,1.csv],[12,1,1.csv],[13,1,1.csv],[14,1,1.csv],[15,1,1.csv],[16,1,1.csv],[17,1,1.csv]
Nome.6";1[0,1,1.csv]
Nome.octacore;1[0,1,1.csv]
Nome.1.8;1[0,1,1.csv]
Nome.ghz;2[0,1,1.csv],[9,1,1.csv]
Nome.32gb;7[0,1,1.csv],[1,1,1.csv],[2,1,1.csv],[8,1,1.csv],[12,1,1.csv],[14,1,1.csv],[16,1,1.csv]
Nome.4g;11[0,1,1.csv],[1,1,1.csv],[2,1,1.csv],[7,1,1.csv],[8,1,1.csv],[10,1,1.csv],[11,1,1.csv],[12,1,1.csv],[14,1,1.csv],[16,1,1.csv],[17,1,1.csv]
Nome.câmera;18[0,1,1.csv],[1,1,1.csv],[2,1,1.csv],[3,1,1.csv],[4,1,1.csv],[5,1,1.csv],[6,1,1.csv],[7,1,1.csv],[8,1,1.csv],[9,1,1.csv],[10,1,1.csv],[11,1,1.csv],[12,1,1.csv],[13,1,1.csv],[14,1,1.csv],[15,1,1.csv],[16,1,1.csv],[17,1,1.csv]
Nome.16mp;3[0,1,1.csv],[12,1,1.csv],[16,1,1.csv]
Nome.dourado;5[0,1,1.csv],[3,1,1.csv],[9,1,1.csv],[10,1,1.csv],[14,1,1.csv]
Nome.s7;1[1,1,1.csv]
Nome.5.1";1[1,1,1.csv]
Nome.12mp;3[1,1,1.csv],[2,1,1.csv],[3,1,1.csv]
Nome.preto;8[1,1,1.csv],[5,1,1.csv],[6,1,1.csv],[7,1,1.csv],[11,1,1.csv],[12,1,1.csv],[15,1,1.csv],[17,1,1.csv]
Nome.moto;4[2,1,1.csv],[5,1,1.csv],[8,1,1.csv],[15,1,1.csv]
Nome.g;2[2,1,1.csv],[8,1,1.csv]
Nome.5;2[2,1,1.csv],[8,1,1.csv]
Nome.plus;1[2,1,1.csv]
Nome.7.0;2[2,1,1.csv],[8,1,1.csv]
Nome.5.2";4[2,1,1.csv],[11,1,1.csv],[12,1,1.csv],[16,1,1.csv]
Nome.ouro;1[2,1,1.csv]
Nome.iphone;3[3,1,1.csv],[4,1,1.csv],[13,1,1.csv]
Nome.7;1[3,1,1.csv]
Nome.256gb;1[3,1,1.csv]
Nome.retina;3[3,1,1.csv],[4,1,1.csv],[13,1,1.csv]
Nome.hd;2[3,1,1.csv],[13,1,1.csv]
Nome.4,7";2[3,1,1.csv],[13,1,1.csv]
Nome.3d;1[3,1,1.csv]
Nome.touch;1[3,1,1.csv]
Nome.de;2[3,1,1.csv],[4,1,1.csv]
Nome.apple;3[3,1,1.csv],[4,1,1.csv],[13,1,1.csv]
Nome.5s;1[4,1,1.csv]
Nome.16gb;8[4,1,1.csv],[5,1,1.csv],[6,1,1.csv],[7,1,1.csv],[10,1,1.csv],[11,1,1.csv],[13,1,1.csv],[15,1,1.csv]
Nome.pratatela;1[4,1,1.csv]
Nome.4";1[4,1,1.csv]
Nome.8mp;6[4,1,1.csv],[7,1,1.csv],[9,1,1.csv],[13,1,1.csv],[15,1,1.csv],[17,1,1.csv]
Nome.motorola;1[5,1,1.csv]
Nome.g4;2[5,1,1.csv],[15,1,1.csv]
Nome.5.5'';1[5,1,1.csv]
Nome.13mp;7[5,1,1.csv],[6,1,1.csv],[8,1,1.csv],[10,1,1.csv],[11,1,1.csv],[14,1,1.csv],[17,1,1.csv]
Nome.asus;3[6,1,1.csv],[12,1,1.csv],[16,1,1.csv]
Nome.zenfone;3[6,1,1.csv],[12,1,1.csv],[16,1,1.csv]
Nome.go;1[6,1,1.csv]
Nome.lte;1[6,1,1.csv]
Nome.zb500kl1a058br;1[6,1,1.csv]
Nome.5";5[6,1,1.csv],[7,1,1.csv],[8,1,1.csv],[9,1,1.csv],[14,1,1.csv]
Nome.processador;2[6,1,1.csv],[9,1,1.csv]
Nome.qualcomm;1[6,1,1.csv]
Nome.snapdragon;1[6,1,1.csv]
Nome.3g/4g/wifi;1[6,1,1.csv]
Nome.lenovo;2[7,1,1.csv],[14,1,1.csv]
Nome.vibe;2[7,1,1.csv],[14,1,1.csv]
Nome.c2;1[7,1,1.csv]
Nome.platinum;1[8,1,1.csv]
Nome.mirage;2[9,1,1.csv],[17,1,1.csv]
Nome.61s;1[9,1,1.csv]
Nome.quad;2[9,1,1.csv],[17,1,1.csv]
Nome.core;2[9,1,1.csv],[17,1,1.csv]
Nome.1.3;1[9,1,1.csv]
Nome.8gb;1[9,1,1.csv]
Nome.3g/wifi;1[9,1,1.csv]
Nome.j7;1[10,1,1.csv]
Nome.duos;1[10,1,1.csv]
Nome.5.1;2[10,1,1.csv],[11,1,1.csv]
Nome.5.5";1[10,1,1.csv]
Nome.a5;1[11,1,1.csv]
Nome.2016;1[11,1,1.csv]
Nome.3;2[12,1,1.csv],[16,1,1.csv]
Nome.6;3[12,1,1.csv],[13,1,1.csv],[16,1,1.csv]
Nome.safira;1[12,1,1.csv]
Nome.cinza;1[13,1,1.csv]
Nome.espacial;1[13,1,1.csv]
Nome.k6;1[14,1,1.csv]
Nome.play;1[15,1,1.csv]
Nome.dtv;1[15,1,1.csv]
Nome.colors;1[15,1,1.csv]
Nome.5'';1[15,1,1.csv]
Nome.branco;1[16,1,1.csv]
Nome.81s;1[17,1,1.csv]
Nome.5,5";1[17,1,1.csv]
Nome.+;1[17,1,1.csv]
Nome.2gb;1[17,1,1.csv]
Nome.memória;1[17,1,1.csv]
Nome.ram;1[17,1,1.csv]
